93,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-10.txt,0.284617088,0.013113616,0.002950891,0.138539529,5.56E-06,0.002134187,0.049773864,0.001520492,0.098226072,0.262859414,0.109286324,0.002937411,9.68E-06,0.021087914,0.012937957
94,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-11.txt,0.258972512,0.014448163,1.98E-04,0.179870192,9.05E-06,0.008948655,0.055442382,0.001468648,0.114636277,0.209274974,0.134812266,0.001184497,1.58E-05,0.019516917,0.001201296
95,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2015-12.txt,0.336358847,0.012253698,0.001426651,0.114123047,3.05E-06,0.012778714,0.036858624,3.01E-04,0.1094131,0.243259702,0.114468597,0.001127872,5.32E-06,0.016925291,6.96E-04
96,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-01.txt,0.32012151,0.009398752,1.41E-05,0.117853824,2.34E-06,0.00287331,0.052631282,7.39E-06,0.090961204,0.25154406,0.128734558,1.57E-04,4.08E-06,0.025683509,1.27E-05
97,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-02.txt,0.309873204,0.013784833,7.36E-04,0.093869524,3.22E-06,0.012290884,0.071705963,0.001494436,0.104669607,0.243433503,0.12642731,0.003799008,5.61E-06,0.017889526,1.75E-05
98,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-03.txt,0.255444545,0.01781486,7.72E-04,0.124466195,6.58E-06,0.008486506,0.093608415,3.35E-04,0.12279405,0.223219825,0.125524194,0.009332157,3.25E-04,0.016894216,9.77E-04
99,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-04.txt,0.226442623,0.037835018,1.30E-04,0.14129646,2.16E-05,0.00622071,0.050408828,6.80E-05,0.117295673,0.238067226,0.123503745,0.045001039,3.76E-05,0.013554787,1.17E-04
100,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-05.txt,0.114161816,0.06523999,0.005720632,0.124490732,6.69E-05,1.49E-04,0.231897218,0.004466115,0.115993877,0.141711362,0.17035602,0.020451292,1.17E-04,0.001623762,0.003554988
101,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-06.txt,0.144938198,0.017032935,0.040633719,0.156945788,1.90E-05,4.23E-05,0.123068834,6.00E-05,0.1079633,0.178472001,0.194174028,0.010953938,0.001242654,0.001973486,0.022479823
102,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2016-07.txt,0.138674648,0.013740243,0.00106261,0.151955855,7.97E-06,1.77E-05,0.162352453,0.002688766,0.121262556,0.23391733,0.153619415,0.019434838,1.39E-05,0.001208315,4.34E-05
